"	O

111,The	O
patient	O
had	O
midline	CONDITION/SYMPTOM
shift	CONDITION/SYMPTOM
and	O
mass	CONDITION/SYMPTOM
effect	CONDITION/SYMPTOM

112,On	O
2118-8-10	O
she	O
had	O
a	O
left	EVENT
craniotomy	EVENT
for	O
resection	O
of	O
the	O
radionecrosis	CONDITION/SYMPTOM

113,"She	O
then	O
presented	O
to	O
the	LOCATION
office	LOCATION
in	O
2118-8-27	O
with	O
increased	O
left	CONDITION/SYMPTOM
facial	CONDITION/SYMPTOM
swelling	CONDITION/SYMPTOM
and	O
incision	CONDITION/SYMPTOM
drainage	CONDITION/SYMPTOM
,	O
she	O
was	O
taken	O
to	O
the	LOCATION
OR	LOCATION
for	O
a	O
wound	EVENT
washout	EVENT
and	O
craniectomy	EVENT
"	O

114,She	O
now	O
returns	O
for	O
a	O
cranioplasty	EVENT
after	O
a	O
long	O
course	O
of	O
outpatient	O
IV	EVENT
antibiotic	EVENT
therapy	EVENT

116,"Known	O
lastname	O
1858	O
is	O
an	O
84	CONDITION/SYMPTOM
yo	CONDITION/SYMPTOM
man	CONDITION/SYMPTOM
with	O
moderate	CONDITION/SYMPTOM
aortic	CONDITION/SYMPTOM
stenosis	CONDITION/SYMPTOM
outside	O
hospital	O
echo	O
in	O
2124	O
with	O
Location	O
un	MEASUREMENT
109	MEASUREMENT
1	MEASUREMENT
cm2	MEASUREMENT
,	O
gradient	MEASUREMENT
28	MEASUREMENT
mmHg	MEASUREMENT
,	O
moderate	CONDITION/SYMPTOM
mitral	CONDITION/SYMPTOM
regurgitation	CONDITION/SYMPTOM
,	O
mild	CONDITION/SYMPTOM
aortic	CONDITION/SYMPTOM
insufficiency	CONDITION/SYMPTOM
,	O
chronic	CONDITION/SYMPTOM
left	CONDITION/SYMPTOM
ventricular	CONDITION/SYMPTOM
systolic	CONDITION/SYMPTOM
heart	CONDITION/SYMPTOM
failure	CONDITION/SYMPTOM
with	O
EF	CONDITION/SYMPTOM
25-30%	CONDITION/SYMPTOM
,	O
hypertension	CONDITION/SYMPTOM
,	O
hyperlipidemia	CONDITION/SYMPTOM
,	O
diabetes	CONDITION/SYMPTOM
mellitus	CONDITION/SYMPTOM
,	O
CAD	CONDITION/SYMPTOM
s/p	O
CABG	O
in	O
2099	O
with	O
SVG-LAD-Diagonal,	O
SVG-OM	CONDITION/SYMPTOM
,	O
and	O
SVG-RPDA-RPL,	O
with	O
a	O
re-do	O
CABG	O
in	O
9-/2117	O
with	O
LIMA-LAD,	O
SVG-OM,	O
SVG-diagonal,	O
and	O
SVG-RCA"	O

117,He	O
also	O
has	O
severe	O
peripheral	CONDITION/SYMPTOM
arterial	CONDITION/SYMPTOM
disease	CONDITION/SYMPTOM
s/p	O
peripheral	EVENT
bypass	EVENT
surgery	EVENT

118,He	O
presented	O
to	O
Hospital	LOCATION
1474	LOCATION
Hospital	LOCATION
ER	LOCATION
this	TIME
morning	TIME
with	O
shortness	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
breath	CONDITION/SYMPTOM
and	O
chest	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
and	O
was	O
found	O
to	O
be	O
in	O
heart	CONDITION/SYMPTOM
failure	CONDITION/SYMPTOM

119,"He	O
states	O
he	O
was	O
in	O
his	O
usual	CONDITION/SYMPTOM
state	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
health	CONDITION/SYMPTOM
until	O
1030	TIME
last	TIME
evening	TIME
when	O
he	O
woke	O
up	O
feeling	CONDITION/SYMPTOM
cold	CONDITION/SYMPTOM
;	O
1	TIME
hour	TIME
later	TIME
he	O
developed	O
moderate	AMOUNT
to	AMOUNT
severe	AMOUNT
sharp	CONDITION/SYMPTOM
chest	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
radiating	O
across	LOCATION
his	LOCATION
chest	LOCATION
associated	O
with	O
nausea	CONDITION/SYMPTOM
,	O
diaphoresis	CONDITION/SYMPTOM
,	O
and	O
dypsnea	CONDITION/SYMPTOM
"	O

120,The	O
pain	CONDITION/SYMPTOM
was	CONDITION/SYMPTOM
fairly	CONDITION/SYMPTOM
constant	CONDITION/SYMPTOM
and	O
did	O
not	O
resolve	O
until	O
he	O
was	O
given	O
sL	DRUG
NTG	DRUG
at	O
6	TIME
am	TIME
by	O
EMS	ORGANIZATION

121,He	O
has	O
been	O
pain	CONDITION/SYMPTOM
free	CONDITION/SYMPTOM
since	O

122,"Presenting	O
vitals	O
BP	MEASUREMENT
109/66	MEASUREMENT
,	O
HR	MEASUREMENT
71	MEASUREMENT
,	O
O2	MEASUREMENT
sat	MEASUREMENT
88%	MEASUREMENT
on	MEASUREMENT
RA	MEASUREMENT
"	O

123,	O
CXR	EVENT
showed	O
congestive	CONDITION/SYMPTOM
heart	CONDITION/SYMPTOM
failure	CONDITION/SYMPTOM
;	O
initial	O
troponin-I	MEASUREMENT
was	O
mildly	O
elevated	O
at	O
0	AMOUNT

125,"He	O
given	O
aspirin	DRUG
and	O
furosemide	DRUG
80	AMOUNT
mg	AMOUNT
IV	AMOUNT
with	O
~600cc	AMOUNT
diuresis	DRUG
,	O
Nitropaste	DRUG
1-3	AMOUNT
"",	O
and	O
Lovenox	DRUG
80	AMOUNT
mg	AMOUNT
SQ	AMOUNT
"	O

126,"During	O
the	O
ambulance	EVENT
transfer	EVENT
to	O
the	O
Hospital1	LOCATION
18	LOCATION
,	O
he	O
also	O
received	O
~500	AMOUNT
cc	AMOUNT
IVF	DRUG
for	O
?	O
low	CONDITION/SYMPTOM
BP	CONDITION/SYMPTOM
"	O

128,Known	O
lastname	O
1858	O
has	O
very	O
poor	CONDITION/SYMPTOM
exercise	CONDITION/SYMPTOM
tolerance	CONDITION/SYMPTOM
due	O
to	O
knee	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
that	O
he	O
attributes	O
to	O
osteoarthritis	CONDITION/SYMPTOM

129,"But	O
he	O
says	O
that	O
he	O
gets	O
chest	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
similar	O
to	O
pain	O
he	O
had	O
last	O
night	O
with	O
fairly	O
minimal	O
exertion	O
picking	O
up	O
his	O
11	AMOUNT
lb	AMOUNT
cat,	O
carrying	O
1	AMOUNT
gallon	AMOUNT
jug	O
of	O
water,	O
first	O
getting	O
up	O
from	O
sitting	O
to	O
walk	O
outside	O
or	O
to	O
walk	O
to	O
the	LOCATION
bedroom	LOCATION
"	O

130,The	O
pain	O
is	O
associated	O
with	O
dyspnea	CONDITION/SYMPTOM
and	O
is	O
relieved	O
with	O
few	O
minutes	O
rest	O

131,His	O
symptoms	O
occur	O
about	O
every	FREQUENCY
day	FREQUENCY
to	FREQUENCY
every	FREQUENCY
other	FREQUENCY
day	FREQUENCY
and	O
have	O
been	O
stable	CONDITION/SYMPTOM
over	AMOUNT
the	AMOUNT
past	AMOUNT
year	AMOUNT

132,"He	O
denies	O
orthopnea	CONDITION/SYMPTOM
,	O
paroxysmal	CONDITION/SYMPTOM
nocturnal	CONDITION/SYMPTOM
dyspnea	CONDITION/SYMPTOM
,	O
but	O
does	O
endorse	O
exertional	CONDITION/SYMPTOM
dyspnea	CONDITION/SYMPTOM
he	O
cannot	O
identify	O
the	O
amount	O
of	O
exertion	O
required	O
"	O

133,"Currently,	O
he	O
is	O
dyspneic	CONDITION/SYMPTOM
and	O
feels	O
somewhat	O
better	O
sitting	O
up;	O
he	O
reports	O
no	CONDITION/SYMPTOM
chest	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
"	O

134,"	O
ROS	EVENT
is	O
also	O
positive	O
for	O
a	O
nose	CONDITION/SYMPTOM
bleed	CONDITION/SYMPTOM
requiring	O
ED	LOCATION
visit	O
several	O
months	O
ago	O
and	O
cessation	O
of	O
Plavix	DRUG
for	O
a	AMOUNT
few	AMOUNT
days	AMOUNT
,	O
and	O
currently	O
gross	CONDITION/SYMPTOM
hematuria	CONDITION/SYMPTOM
after	O
Foley	EVENT
placement	EVENT
and	O
Lovenox	DRUG
"	O

1,"Known	O
lastname	O
is	O
an	O
84	CONDITION/SYMPTOM
yo	CONDITION/SYMPTOM
f	CONDITION/SYMPTOM
h/o	O
CRI	CONDITION/SYMPTOM
,	O
HTN	CONDITION/SYMPTOM
,	O
GERD	CONDITION/SYMPTOM
,	O
colon	CONDITION/SYMPTOM
ca	CONDITION/SYMPTOM
,	LOCATION
neprhotic	CONDITION/SYMPTOM
syndrome	CONDITION/SYMPTOM
,	O
dc'd	CONDITION/SYMPTOM
3-31	CONDITION/SYMPTOM
after	O
low	EVENT
anterior	EVENT
resection	EVENT
of	O
colon	LOCATION
"	O

2,"Now	O
p/w	O
1wk	AMOUNT
h/o	O
diarrhea	CONDITION/SYMPTOM
worsened	O
one	TIME
day	TIME
prior	TIME
to	TIME
admission	TIME
,	O
found	O
to	O
have	O
wbcc	MEASUREMENT
30	MEASUREMENT
in	O
ED	LOCATION
,	O
admitted	O
4-19	O
and	O
started	O
on	O
both	O
p.o"	O

3,	O
vanco	DRUG
and	O
IV	DRUG
flagyl	DRUG

4,"Began	O
to	O
have	O
brbpr	CONDITION/SYMPTOM
on	O
4-25	O
,	O
on	O
4-30	O
had	O
flex	EVENT
sigmoidoscopy	EVENT
showing	O
pseudomembranes	CONDITION/SYMPTOM
with	O
recurrent	CONDITION/SYMPTOM
c.diff	CONDITION/SYMPTOM
vs"	O

5,	O
bowel	CONDITION/SYMPTOM
ischemia	CONDITION/SYMPTOM
as	O
etiology	O

6,Then	O
developed	O
some	O
sob	CONDITION/SYMPTOM
/	O
fluid	CONDITION/SYMPTOM
overload	CONDITION/SYMPTOM
and	O
was	O
started	O
on	O
lasix	DRUG
and	O
neseritide	DRUG
gtt's	DRUG

7,Had	O
had	O
some	O
intermittent	CONDITION/SYMPTOM
afib	CONDITION/SYMPTOM
which	O
was	O
thought	O
to	O
be	O
contributing	O
to	O
presumed	O
diastolic	CONDITION/SYMPTOM
dysfunction	CONDITION/SYMPTOM

8,Tx	O
to	O
CCU	LOCATION
2192-5-12	O
for	O
worsening	O
tachypnea	CONDITION/SYMPTOM
and	O
oliguria	CONDITION/SYMPTOM
on	O
nesiritide	DRUG
and	O
lasix	DRUG
gtt	DRUG

9,Was	O
cardioverted	EVENT
chemically	EVENT
with	O
good	O
result	O

10,"Also	O
developed	O
acute	CONDITION/SYMPTOM
on	CONDITION/SYMPTOM
chronic	CONDITION/SYMPTOM
renal	CONDITION/SYMPTOM
failure	CONDITION/SYMPTOM
for	O
which	O
nephrology	ORGANIZATION
has	O
been	O
following,	O
zenith	MEASUREMENT
of	MEASUREMENT
6.0	MEASUREMENT
,	O
now	O
back	O
at	O
baseline	O
creatinine	MEASUREMENT
of	MEASUREMENT
2.0's	MEASUREMENT
."	O

11,"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
a	O
66-year-old	CONDITION/SYMPTOM
male	CONDITION/SYMPTOM
transferred	O
from	O
Hospital6	LOCATION
33	LOCATION
to	O
the	O
Hospital1	LOCATION
346	LOCATION
status	O
post	TIME
catheterization	TIME
,	O
revealing	O
3-vessel	CONDITION/SYMPTOM
cardiac	CONDITION/SYMPTOM
disease	CONDITION/SYMPTOM
"	O

13,"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
a	O
66-year-old	CONDITION/SYMPTOM
male	CONDITION/SYMPTOM
transferred	O
from	O
Hospital6	LOCATION
33	LOCATION
to	O
the	O
Hospital1	LOCATION
346	LOCATION
status	O
post	TIME
catheterization	TIME
,	O
revealing	O
3-vessel	CONDITION/SYMPTOM
cardiac	CONDITION/SYMPTOM
disease	CONDITION/SYMPTOM
"	O

14,The	O
patient	O
presented	O
to	O
Hospital6	O
33	O
with	O
gradually	O
increasing	O
chest	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
over	TIME
the	TIME
past	TIME
three	TIME
to	TIME
four	TIME
months	TIME
to	O
the	O
point	O
that	O
he	O
had	O
chest	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
with	O
minimal	O
exertion.	O

15,"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
41	CONDITION/SYMPTOM
y/o	CONDITION/SYMPTOM
M	CONDITION/SYMPTOM
w/	O
h/o	O
HIV	CONDITION/SYMPTOM
/	O
AIDS	CONDITION/SYMPTOM
HIV	CONDITION/SYMPTOM
dx	O
83,	O
AIDS	CONDITION/SYMPTOM
92,	O
last	O
CD4	MEASUREMENT
132	MEASUREMENT
,	O
VL	MEASUREMENT
>100K	MEASUREMENT
10/2203	MEASUREMENT
,	O
RF	MEASUREMENT
IVDU	MEASUREMENT
,	O
not	O
currently	O
on	O
HAART	DRUG
,	O
previous	O
right	CONDITION/SYMPTOM
sided	CONDITION/SYMPTOM
bacterial	CONDITION/SYMPTOM
endocarditis	CONDITION/SYMPTOM
with	O
residual	CONDITION/SYMPTOM
4+	CONDITION/SYMPTOM
TR	CONDITION/SYMPTOM
,	O
h/o	O
prior	O
MI	CONDITION/SYMPTOM
in	O
2193	O
,	O
who	O
presents	O
from	O
Hospital	LOCATION
Hospital	LOCATION
for	O
emergent	O
evaluation	O
of	O
pericardial	CONDITION/SYMPTOM
tamponade	CONDITION/SYMPTOM
"	O

16,Patient	O
was	O
recently	EVENT
hospitalized	EVENT
at	O
Hospital1	O
18	O
for	O
osteomyelitis	CONDITION/SYMPTOM
of	O
his	O
L-ankle	LOCATION
s/p	O
prior	TIME
fall	TIME

17,Presented	O
to	O
ED	LOCATION
with	O
fevers	CONDITION/SYMPTOM
and	O
ankle	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM

18,Taken	O
to	O
OR	LOCATION
by	O
ortho	ORGANIZATION
and	O
found	O
to	O
have	O
neg	CONDITION/SYMPTOM
brefringent	CONDITION/SYMPTOM
crystals	CONDITION/SYMPTOM
c/w	O
gout	CONDITION/SYMPTOM

19,	O
Tissue/Bone	CONDITION/SYMPTOM
cultures	CONDITION/SYMPTOM
grew	O
MSSA	CONDITION/SYMPTOM

20,Patient	O
started	O
on	O
cefazolin	DRUG

21,	O
F/U	EVENT
MRI	EVENT
could	O
not	O
rule	O
out	O
osteomyelitis	CONDITION/SYMPTOM
and	O
the	O
patient	O
was	O
discharged	O
to	O
Hospital	LOCATION
hospital	LOCATION
for	O
6	AMOUNT
weeks	AMOUNT
of	O
IV	DRUG
cefazolin	DRUG
to	O
end	O
2203-12-5	O

22,"While	O
at	O
Hospital1	LOCATION
,	O
patient	O
had	O
uneventful	O
course	O
until	O
night	TIME
prior	TIME
to	TIME
admission	TIME
when	O
he	O
developed	O
low	MEASUREMENT
grade	MEASUREMENT
temp	MEASUREMENT
to	MEASUREMENT
100.2	MEASUREMENT
"	O

23,"The	O
morning	O
of	O
admission	O
patient	O
felt	O
short	CONDITION/SYMPTOM
of	CONDITION/SYMPTOM
breath	CONDITION/SYMPTOM
,	O
lethargic	CONDITION/SYMPTOM
with	O
some	O
chest	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
"	O

24,"Noted	O
to	O
be	O
tachycardic	CONDITION/SYMPTOM
by	O
vitals,	O
and	O
with	O
decreased	MEASUREMENT
O2	MEASUREMENT
sat	MEASUREMENT
to	MEASUREMENT
90%	MEASUREMENT
on	MEASUREMENT
RA	MEASUREMENT
->	MEASUREMENT
96%	MEASUREMENT
2L	AMOUNT
NC	DRUG
"	O

25,	O
Chest	EVENT
CT	EVENT
performed	O
showing	O
massively	CONDITION/SYMPTOM
enlarged	CONDITION/SYMPTOM
cardiac	CONDITION/SYMPTOM
silhouette	CONDITION/SYMPTOM

26,Transfered	O
to	O
Hospital1	LOCATION
18	LOCATION
for	O
emergent	CONDITION/SYMPTOM
pericardiocentesis	CONDITION/SYMPTOM

28,"He	O
denies	O
recent	O
fevers	CONDITION/SYMPTOM
,	O
chills	CONDITION/SYMPTOM
or	O
rigors	CONDITION/SYMPTOM
"	O

29,He	O
denies	O
exertional	O
buttock	LOCATION
or	LOCATION
calf	LOCATION
pain	CONDITION/SYMPTOM

30,All	O
of	O
the	O
other	O
review	EVENT
of	EVENT
systems	EVENT
were	O
negative	O

31,"In	O
the	LOCATION
ED	LOCATION
,	O
T98.8	MEASUREMENT
,	O
HR	MEASUREMENT
122	MEASUREMENT
,	O
BP	MEASUREMENT
147/87	MEASUREMENT
,	O
RR	MEASUREMENT
19	MEASUREMENT
,	O
O2	MEASUREMENT
97%	MEASUREMENT
"	O

32,"Patient	O
noted	O
to	O
be	O
uncomfortable	CONDITION/SYMPTOM
,	O
and	O
w/	O
rub	O
on	O
exam	EVENT
"	O

33,	O
Pulsus	EVENT
not	O
performed	O

34,Otherwise	O
exam	EVENT
unremarkable	O

35,Transferred	O
to	O
cath	LOCATION
lab	LOCATION
for	O
emergent	O
peridcardiocentesis	CONDITION/SYMPTOM

36,"In	O
cath	LOCATION
lab	LOCATION
,	O
pericardial	MEASUREMENT
pressure	MEASUREMENT
35	MEASUREMENT
,	O
RA	O
and	O
Name	O
Prefix	O
Prefixes	O
Last	O
Name	O
Prefixes	O
1934	O
each	O
30,	O
RV	MEASUREMENT
systolic	MEASUREMENT
55	MEASUREMENT
"	O

37,	O
1.2	AMOUNT
L	AMOUNT
of	O
sanguinous	EVENT
fluid	EVENT
drained	EVENT
from	O
the	O
pericardium	LOCATION

38,"	O
Pericardial	MEASUREMENT
pressure	MEASUREMENT
decreased	MEASUREMENT
to	MEASUREMENT
5mm	MEASUREMENT
Hg	MEASUREMENT
,	O
and	O
RA	MEASUREMENT
to	MEASUREMENT
18mm	MEASUREMENT
Hg	MEASUREMENT
s/p	O
drain"	O

39,Patient	O
admitted	O
to	O
CCU	LOCATION
for	O
further	O
management.	O

40,HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
This	O
is	O
an	O
81-year-old	CONDITION/SYMPTOM
female	CONDITION/SYMPTOM
with	O
a	O
history	O
of	O
metastatic	CONDITION/SYMPTOM
melanoma	CONDITION/SYMPTOM
with	O
known	O
metastases	CONDITION/SYMPTOM
to	O
the	O
liver	LOCATION
and	O
lung	LOCATION
who	O
status	O
post	O
resection	MEASUREMENT
in	MEASUREMENT
the	MEASUREMENT
90s	MEASUREMENT
with	O
recurrence	EVENT
in	EVENT
2146	EVENT
status	O
post	O
treatment	O
with	O
Taxol	DRUG

41,"She	O
presented	O
to	O
the	LOCATION
Emergency	LOCATION
Room	LOCATION
on	O
2152-10-3	O
,	O
with	O
altered	CONDITION/SYMPTOM
mental	CONDITION/SYMPTOM
status	CONDITION/SYMPTOM
,	O
decreased	CONDITION/SYMPTOM
p.o	CONDITION/SYMPTOM
"	O

42,"intake,	O
confusion	CONDITION/SYMPTOM
and	O
headache	CONDITION/SYMPTOM
over	TIME
several	TIME
weeks	TIME
,	O
and	O
was	O
found	O
to	O
have	O
three	AMOUNT
mass	CONDITION/SYMPTOM
lesions	CONDITION/SYMPTOM
in	O
her	O
brain	LOCATION
on	O
head	EVENT
CT	EVENT
"	O

43,"The	O
patient	O
was	O
started	O
on	O
Decadron	DRUG
,	O
as	O
well	O
as	O
Dilantin	DRUG
"	O

44,In	O
the	LOCATION
Emergency	LOCATION
Room	LOCATION
she	O
became	O
hypertensive	CONDITION/SYMPTOM
and	O
was	O
sent	O
to	O
the	LOCATION
SICU	LOCATION

45,She	O
was	O
maintained	O
on	O
Nipride	DRUG
GTT	DRUG

46,"In	O
the	O
Intensive	LOCATION
Care	LOCATION
Unit	LOCATION
,	O
the	O
patient	O
was	O
weaned	O
off	O
Nipride	DRUG
and	O
then	O
changed	O
to	O
Labetalol	DRUG
,	O
Hydralazine	DRUG
"	O

47,The	O
patient	O
was	O
also	O
noted	O
to	O
have	O
cellulitis	CONDITION/SYMPTOM
on	O
her	O
left	LOCATION
knee	LOCATION
and	O
was	O
initially	O
maintained	O
on	O
Vancomycin	DRUG
and	O
later	O
changed	O
to	O
Keflex	DRUG

48,"The	O
patient	O
was	O
also	O
evaluated	O
by	O
Radiation/Oncology	ORGANIZATION
,	O
and	O
it	O
was	O
decided	O
that	O
the	O
patient	O
would	O
received	O
a	O
total	O
of	O
seven	AMOUNT
treatments	AMOUNT
of	O
whole	LOCATION
brain	LOCATION
radiation	EVENT
therapy	EVENT
in	O
conjunction	O
with	O
Decadron	DRUG
,	O
as	O
well	O
as	O
Dilantin	DRUG
"	O

49,"During	O
her	O
Intensive	LOCATION
Care	LOCATION
Unit	LOCATION
stay,	O
the	O
patient	O
had	O
increased	CONDITION/SYMPTOM
alertness	CONDITION/SYMPTOM
and	O
was	O
more	CONDITION/SYMPTOM
oriented	CONDITION/SYMPTOM
,	O
although	O
she	O
does	O
have	O
a	O
history	O
of	O
baseline	O
dementia	CONDITION/SYMPTOM
."	O

51,"Known	O
lastname	O
2251	O
is	O
a	O
70yoF	CONDITION/SYMPTOM
with	O
h/o	O
dilated	CONDITION/SYMPTOM
cardiomyopathy	CONDITION/SYMPTOM
1-1	O
aortic	CONDITION/SYMPTOM
outflow	CONDITION/SYMPTOM
obstruction	CONDITION/SYMPTOM
,	O
AICD	CONDITION/SYMPTOM
s/p	O
VT	CONDITION/SYMPTOM
,	O
CAD	CONDITION/SYMPTOM
,	O
COPD	CONDITION/SYMPTOM
on	CONDITION/SYMPTOM
home	CONDITION/SYMPTOM
O2	CONDITION/SYMPTOM
who	O
presented	O
with	O
decreased	O
UO	CONDITION/SYMPTOM
and	O
SOB	CONDITION/SYMPTOM
,	O
now	O
transferred	O
from	O
medicine	LOCATION
service	LOCATION
to	O
CCU	LOCATION
for	O
hypotension	CONDITION/SYMPTOM
"	O

52,"Pt	O
is	O
currently	O
somnolent	CONDITION/SYMPTOM
and	O
unable	O
to	O
provide	O
a	O
detailed	O
history,	O
so	O
details	O
are	O
obtained	O
from	O
OMR	O
and	O
Atrius	O
records"	O

53,"Pt	O
saw	O
NP	ORGANIZATION
in	O
complex	LOCATION
care	LOCATION
clinic	LOCATION
on	O
7-10	O
,	O
at	TIME
that	TIME
time	TIME
felt	CONDITION/SYMPTOM
well	CONDITION/SYMPTOM
overall	CONDITION/SYMPTOM
,	O
c/o	O
dry	CONDITION/SYMPTOM
cough	CONDITION/SYMPTOM
but	O
denied	O
SOB	CONDITION/SYMPTOM
,	O
peripheral	CONDITION/SYMPTOM
edema	CONDITION/SYMPTOM
"	O

54,At	O
that	O
time	O
her	O
weight	O
was	O
recorded	O
at	O
185	AMOUNT
lbs	AMOUNT
dry	O
weight	O
is	O
estimated	O
at	O
184	AMOUNT
lbs	AMOUNT

55,"On	O
7-17	O
she	O
called	O
the	O
CCC	LOCATION
office	LOCATION
c/o	O
minimal	CONDITION/SYMPTOM
urine	CONDITION/SYMPTOM
output	CONDITION/SYMPTOM
""only	O
drops""	O
and	O
cough	CONDITION/SYMPTOM
productive	O
of	O
yellow	CONDITION/SYMPTOM
sputum	CONDITION/SYMPTOM
"	O

57,"On	O
DOA	TIME
,	O
she	O
called	O
EMS	ORGANIZATION
due	O
to	O
increasing	CONDITION/SYMPTOM
SOB	CONDITION/SYMPTOM
"	O

58,When	O
EMS	ORGANIZATION
arrived	O
her	O
SBP	MEASUREMENT
was	MEASUREMENT
80	MEASUREMENT

59,She	O
received	O
250cc	AMOUNT
NS	DRUG
and	O
was	O
brought	O
to	O
ED	LOCATION

61,	O
CXR	EVENT
showed	O
no	O
e/o	O
infiltrate	CONDITION/SYMPTOM
but	O
she	O
was	O
treated	O
empirically	O
for	O
CAP	CONDITION/SYMPTOM
with	O
1g	AMOUNT
ceftriaxone	DRUG
given	O
her	O
recent	O
productive	O
cough	CONDITION/SYMPTOM

62,	O
Labs	ORGANIZATION
were	O
significant	O
for	O
Na	MEASUREMENT
121	MEASUREMENT
and	O
Cr	MEASUREMENT
5.4	MEASUREMENT
baseline	O
3.5-4.0	MEASUREMENT

63,She	O
was	O
admitted	O
to	O
medicine	ORGANIZATION
service	ORGANIZATION

64,"On	O
the	LOCATION
floor	LOCATION
,	O
her	O
BP	MEASUREMENT
was	MEASUREMENT
initially	MEASUREMENT
98/65	MEASUREMENT
but	O
then	O
decreased	O
to	O
SBP	MEASUREMENT
70s	MEASUREMENT
"	O

65,She	O
was	O
transferred	O
to	O
CCU	LOCATION
for	O
pressor	EVENT
support	EVENT

66,"On	O
transfer,	O
vitals	O
were	O
T	MEASUREMENT
95.7	MEASUREMENT
,	O
HR	MEASUREMENT
60	MEASUREMENT
v-paced	MEASUREMENT
,	O
BP	MEASUREMENT
110/56	MEASUREMENT
,	O
RR	MEASUREMENT
18	MEASUREMENT
,	O
O2sat	MEASUREMENT
100%	MEASUREMENT
on	MEASUREMENT
2LNC	MEASUREMENT
"	O

67,"She	O
was	O
drowsy	CONDITION/SYMPTOM
,	O
but	O
denied	O
current	O
SOB	CONDITION/SYMPTOM
,	O
chest	CONDITION/SYMPTOM
pain	CONDITION/SYMPTOM
,	O
palpitations	CONDITION/SYMPTOM
,	O
LE	CONDITION/SYMPTOM
swelling	CONDITION/SYMPTOM
"	O

68,"She	O
endorsed	O
orthopnea	CONDITION/SYMPTOM
c/w	O
baseline	O
cough	CONDITION/SYMPTOM
productive	O
of	O
yellow	CONDITION/SYMPTOM
sputum	CONDITION/SYMPTOM
,	O
nausea	CONDITION/SYMPTOM
,	O
RUQ	CONDITION/SYMPTOM
discomfort	CONDITION/SYMPTOM
,	O
and	O
anuria	CONDITION/SYMPTOM
"	O

69,"Denied	O
recent	O
fevers	CONDITION/SYMPTOM
/	O
chills	CONDITION/SYMPTOM
,	O
diarrhea	CONDITION/SYMPTOM
/	O
constipation	CONDITION/SYMPTOM
,	O
melena	CONDITION/SYMPTOM
/	O
hematochezia	CONDITION/SYMPTOM
,	O
BRBPR	CONDITION/SYMPTOM
"	O

70,Of	O
note	O
she	O
was	O
admitted	O
1	TIME
month	TIME
ago	TIME
from	O
Date	O
range	O
1	O
2266	O
for	O
CHF	CONDITION/SYMPTOM
exacerbation	CONDITION/SYMPTOM
and	O
hypervolemia	CONDITION/SYMPTOM

71,She	O
was	O
started	O
on	O
a	O
lasix	DRUG
drip	DRUG
with	O
metolazone	DRUG
but	O
was	O
ultimately	O
started	O
on	O
ultrafiltration	EVENT
with	EVENT
a	EVENT
tunneled	EVENT
HD	EVENT
line	EVENT
which	O
she	O
tolerated	O
well	O

72,She	O
has	O
not	O
required	O
outpatient	EVENT
HD	EVENT
since	O
discharge.	O

73,"HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
71F	CONDITION/SYMPTOM
with	O
history	O
of	O
CHF	CONDITION/SYMPTOM
,	O
CAD	CONDITION/SYMPTOM
,	O
afib	CONDITION/SYMPTOM
on	O
coumadin	DRUG
,	O
ESRD	CONDITION/SYMPTOM
on	CONDITION/SYMPTOM
HD	CONDITION/SYMPTOM
and	O
COPD	CONDITION/SYMPTOM
presenting	O
with	O
pain	CONDITION/SYMPTOM
,	O
swelling	CONDITION/SYMPTOM
and	O
erythema	CONDITION/SYMPTOM
on	O
the	O
left	LOCATION
leg	LOCATION
"	O

74,Patient	O
has	O
had	O
chronic	CONDITION/SYMPTOM
ulcers	CONDITION/SYMPTOM
of	O
the	LOCATION
left	LOCATION
and	LOCATION
right	LOCATION
leg	LOCATION
since	TIME
last	TIME
Month	TIME
only	O
216	O
and	O
had	O
been	O
on	O
vancomycin	DRUG
for	O
2	AMOUNT
week	AMOUNT
course	AMOUNT
completed	O
on	O
2195-2-19	O

75,"Today	O
noted	O
increased	O
swelling	CONDITION/SYMPTOM
and	O
pain	CONDITION/SYMPTOM
in	O
the	LOCATION
left	LOCATION
calf	LOCATION
,	O
which	O
had	O
changed	O
from	O
previous	O
baseline	O
as	O
she	O
had	O
not	O
had	O
pain	CONDITION/SYMPTOM
in	O
